line_num,color_patch,cie_lstar,cie_astar,cie_bstar,rank,inhull,numhulls,dist0,dist1,dist2
831,PANTONE 5455 C,81.86,-3.05,-5.72,2.4628247689,True,1,2.4628247689,3.11785900089,7.31760368933
353,PANTONE 187 C,38.14,54.99,25.86,2.46799607588,True,1,2.46799607588,11.2416349369,18.4430890618
1089,PANTONE 634 C,32.43,-26.49,-34.13,2.47089353028,True,1,2.47089353028,27.0560154323,29.5376868964
406,PANTONE 2038 C,62.83,60.93,-8.16,2.472321889,True,1,2.472321889,8.33411196532,27.4013474649
597,PANTONE 7657 C,29.57,36.62,-18.91,2.4741143529,True,1,2.4741143529,9.73627114581,21.3463542025
642,PANTONE 256 C,78.94,15.63,-14.7,2.48145396641,True,1,2.48145396641,5.91248210094,12.1706408719
790,PANTONE 2367 C,38.62,20.96,-53.47,2.48744849575,True,1,2.48744849575,2.82985085148,43.4717539765
777,PANTONE 2108 C,52.73,4.97,-23.7,2.48932385411,True,1,2.48932385411,5.65512258555,10.3981149456
757,PANTONE 666 C,63.93,10.09,-13.83,2.4947811457,True,1,2.4947811457,7.1389397339,7.71378906686
88,PANTONE 1265 C,48.43,6.72,42.69,2.49492984491,True,1,2.49492984491,7.88475170926,24.0271732687
355,PANTONE 196 C,81.02,19.81,3.93,2.4994520295,True,1,2.4994520295,3.54997264653,9.78874539234
983,PANTONE 302 C,22.05,-12.95,-29.1,2.51002519844,True,1,2.51002519844,14.2061606351,29.466762443
1457,PANTONE 5773 C,58.2,-6.77,24.95,2.51375322947,True,1,2.51375322947,7.83538473458,9.62769954274
1596,PANTONE 466 C,67.95,7.2,33.45,2.51604763439,True,1,2.51604763439,8.09320026263,10.7951529678
1543,PANTONE 619 C,60.81,-2.5,52.5,2.52297839237,True,1,2.52297839237,10.4231247677,10.450011964
869,PANTONE 659 C,66.35,-2.43,-33.59,2.53364174336,True,1,2.53364174336,13.4964271478,17.8570315426
695,PANTONE 2089 C,39.94,37.42,-56.4,2.54056828577,True,1,2.54056828577,11.5150178767,37.6086645106
1031,PANTONE 2180 C,44.11,-12.68,-15.82,2.54558620148,True,1,2.54558620148,6.09957741754,15.3100281612
835,PANTONE 5415 C,54.61,-8.04,-16.37,2.55595477193,True,1,2.55595477193,4.09230263954,16.5791184621
1298,PANTONE 3425 C,33.04,-37.71,8.91,2.55873327247,True,1,2.55873327247,26.554125036,27.8703431002
482,PANTONE 685 C,81.39,16.18,-4.61,2.56067255193,True,1,2.56067255193,2.74278682178,5.4321671029
1034,PANTONE 2204 C,80.25,-9.39,-9.89,2.57184722804,True,1,2.57184722804,3.14303013921,7.91965102838
492,PANTONE 506 C,33.39,37.98,6.42,2.57439796387,True,1,2.57439796387,4.15092859841,4.92863998198
739,PANTONE 7673 C,37.09,9.85,-29.5,2.57791572065,True,1,2.57791572065,5.01024157153,19.0258846918
1736,PANTONE 436 C,63.94,5.01,-3.1,2.5785827152,True,1,2.5785827152,6.36994368356,9.4842815583
626,PANTONE 7441 C,54.31,43.1,-40.98,2.58059903342,True,1,2.58059903342,18.9393057019,25.12234261
1622,PANTONE 726 C,78.05,9.48,21.87,2.58180376886,True,1,2.58180376886,3.15140569552,11.1953198024
1440,PANTONE 5807 C,81.79,-5.84,19.05,2.58417408709,True,1,2.58417408709,5.40856950409,8.68852269819
483,PANTONE 686 C,72.66,23.23,-5.94,2.58608196071,True,1,2.58608196071,3.75469414814,6.77165078864
1552,PANTONE 7758 C,78.76,-5.66,75.96,2.5964527963,True,1,2.5964527963,10.3635798567,14.3375873315
333,PANTONE 7624 C,32.9,37.28,20.66,2.61582300099,True,1,2.61582300099,4.92095316323,14.7145498891
1739,PANTONE 439 C,24.96,4.36,1.18,2.62013969323,True,1,2.62013969323,5.80335978839,16.7931437261
547,PANTONE 2395 C,50.52,75.09,-28.61,2.62194274939,True,1,2.62194274939,19.0333530976,32.209130693
1107,PANTONE 7712 C,46.94,-40.04,-27.84,2.62548733779,True,1,2.62548733779,19.136575384,36.0628566428
941,PANTONE 2146 C,23.52,9.98,-55.94,2.63134796496,True,1,2.63134796496,12.310578989,42.3789091581
165,PANTONE 718 C,45.99,43.82,59.57,2.65153317421,True,1,2.65153317421,10.2031929828,22.5114898158
883,PANTONE 7453 C,67.45,-3.34,-32.13,2.65281278934,True,1,2.65281278934,13.6320905912,16.5781761487
70,PANTONE 115 C,88.32,-0.35,87.48,2.66278932464,True,1,2.66278932464,14.3987626019,23.0101307989
1095,PANTONE 315 C,37.21,-35.9,-28.11,2.68068087318,True,1,2.68068087318,21.3015490542,31.9767661574
1702,PANTONE 444 C,51.64,-6.83,-4.8,2.68612753853,True,1,2.68612753853,7.55720375747,7.8460529397
1057,PANTONE 637 C,69.77,-30.67,-29.09,2.70036052086,True,1,2.70036052086,20.1152049852,29.5954643872
1451,PANTONE 5835 C,61.86,-3.24,39.82,2.70108897018,True,1,2.70108897018,8.21851027917,15.3563483512
1665,PANTONE 481 C,77.4,9.79,12.94,2.70235680392,True,1,2.70235680392,5.23039233325,5.52956399283
1544,PANTONE 620 C,54.15,-1.23,53.06,2.70811746736,True,1,2.70811746736,8.42730922434,15.2826065512
65,PANTONE 110 C,70.72,6.39,83.98,2.71408682218,True,1,2.71408682218,7.83021795056,17.7068517812
778,PANTONE 2109 C,46.02,7.05,-26.61,2.71696641903,True,1,2.71696641903,5.46305474065,14.4057667903
513,PANTONE 492 C,39.96,39.77,14.89,2.73754722249,True,1,2.73754722249,4.51689119857,6.80677960061
787,PANTONE 2118 C,23.57,17.42,-43.5,2.73861963356,True,1,2.73861963356,3.04761898704,35.4240410956
242,PANTONE 7589 C,31.86,8.44,13.04,2.73887375464,True,1,2.73887375464,4.40522487972,18.2301091725
1635,PANTONE 2322 C,25.19,9.95,15.74,2.73983907619,True,1,2.73983907619,5.08485004695,20.0525567355
1701,PANTONE 443 C,63.84,-5.91,-3.75,2.74321032027,True,1,2.74321032027,6.17468357743,6.88169172994
1297,PANTONE 3415 C,40.64,-50.89,12.3,2.74559049272,True,1,2.74559049272,36.6483953052,41.7749442193
648,PANTONE 262 C,25.71,26.98,-16.35,2.74866636774,True,1,2.74866636774,14.4380274732,17.6107337054
1496,PANTONE 587 C,89.17,-8.33,51.0,2.75368126418,True,1,2.75368126418,6.52540397643,14.9486767525
1698,PANTONE 426 C,16.03,-0.32,-1.65,2.77106650856,True,1,2.77106650856,13.3697757478,18.3259218651
246,PANTONE 7593 C,41.72,40.74,34.75,2.77298342544,True,1,2.77298342544,9.32689038136,25.5144796925
1554,PANTONE 7760 C,56.54,-2.76,45.23,2.78602512638,True,1,2.78602512638,8.33505981868,17.2564098995
132,PANTONE 142 C,79.96,13.98,65.9,2.79308424276,True,1,2.79308424276,4.75894543843,13.8123645678
615,PANTONE 523 C,74.46,15.08,-12.59,2.80502857521,True,1,2.80502857521,5.65437838796,11.1273874277
234,PANTONE 174 C,37.16,40.58,39.3,2.8073520359,True,1,2.8073520359,13.8346796449,27.3855479422
873,PANTONE 2127 C,79.92,-3.37,-15.21,2.80847667194,True,1,2.80847667194,3.29409909712,8.30653724905
356,PANTONE 197 C,72.91,34.56,5.06,2.82395106391,True,1,2.82395106391,5.90748762598,17.8461738085
1241,PANTONE 5555 C,49.07,-16.82,1.64,2.83206744232,True,1,2.83206744232,6.5604351825,12.7850280053
1138,PANTONE 7470 C,33.98,-24.91,-17.81,2.84448747119,True,1,2.84448747119,13.9162888804,17.7661296494
693,PANTONE 2087 C,54.11,27.02,-43.03,2.84854393726,True,1,2.84854393726,9.77076108612,28.6852874709
1047,PANTONE 7463 C,17.49,-5.97,-24.62,2.85080391864,True,1,2.85080391864,7.98798273161,23.9213253189
180,PANTONE 155 C,84.08,9.24,31.04,2.85386422629,True,1,2.85386422629,5.68093620809,5.69717598903
661,PANTONE 2083 C,48.87,38.44,-47.25,2.85823736105,True,1,2.85823736105,17.5438898821,27.5933712539
645,PANTONE 259 C,29.4,43.68,-31.6,2.88238688789,True,1,2.88238688789,15.444628072,26.1001262215
440,PANTONE 224 C,66.06,54.51,-16.66,2.89341718686,True,1,2.89341718686,13.5532489469,18.0343784134
1329,PANTONE 7479 C,71.7,-58.26,26.03,2.90298844474,True,1,2.90298844474,53.201874347,53.2476737875
1501,PANTONE 582 C,58.24,-7.47,61.36,2.90986711268,True,1,2.90986711268,12.7406243483,16.9843132713
1732,PANTONE 411 C,33.15,5.93,3.03,2.91043027763,True,1,2.91043027763,3.41269249813,16.0776240302
1433,PANTONE 580 C,84.8,-11.3,31.23,2.91353082055,True,1,2.91353082055,5.99994663854,14.9387824667
485,PANTONE 688 C,50.18,36.47,-9.39,2.920222022,True,1,2.920222022,7.15842400968,7.83408588354
779,PANTONE 2110 C,41.83,8.06,-27.96,2.92194936687,True,1,2.92194936687,5.5429033382,16.3683042291
318,PANTONE 1805 C,41.49,54.21,30.06,2.92378568442,True,1,2.92378568442,9.57696909127,22.1714001972
825,PANTONE 551 C,78.14,-9.47,-10.63,2.93136044642,True,1,2.93136044642,3.30486993887,8.7527005029
1261,PANTONE 624 C,61.18,-17.76,0.28,2.93153733137,True,1,2.93153733137,8.0916491304,10.1003911976
315,PANTONE 1785 C,59.47,68.75,31.14,2.93263785067,True,1,2.93263785067,24.8350448006,26.2310352078
706,PANTONE 2093 C,65.27,10.46,-18.83,2.94440569014,True,1,2.94440569014,6.11658678169,10.3026090843
697,PANTONE 2091 C,25.3,46.91,-66.0,2.95849142642,True,1,2.95849142642,13.8122444844,45.2517111198
145,PANTONE 7562 C,65.02,7.38,33.99,2.95937525658,True,1,2.95937525658,8.48814298905,13.167664593
1671,PANTONE 7527 C,84.91,-0.16,6.34,2.96011723062,True,1,2.96011723062,4.82614702412,8.54209044982
815,PANTONE 2167 C,44.2,-5.0,-18.73,2.96093401959,True,1,2.96093401959,4.00036185559,16.1229459742
1377,PANTONE 2420 C,67.44,-66.15,35.3,2.96140324573,True,1,2.96140324573,59.5852452759,65.0992393921
463,PANTONE 2046 C,55.78,53.52,-4.24,2.96400263168,True,1,2.96400263168,7.86988628364,23.4338536723
1617,PANTONE 473 C,82.69,14.58,23.22,2.98589937771,True,1,2.98589937771,3.62659627117,9.14803220565
77,PANTONE 129 C,84.59,4.36,70.01,2.99041312005,True,1,2.99041312005,5.20562392464,19.1329231736
817,PANTONE 2373 C,52.88,-0.77,-18.74,2.99425743894,True,1,2.99425743894,4.77784730693,10.328022918
69,PANTONE 114 C,89.39,-2.57,77.59,3.00472188976,True,1,3.00472188976,14.8457305701,18.1881606591
1450,PANTONE 5845 C,68.23,-3.79,35.36,3.0084202412,True,1,3.0084202412,8.54199604853,12.1509740209
117,PANTONE 2008 C,80.85,12.07,50.3,3.00962688921,True,1,3.00962688921,5.29128776129,9.30768104099
402,PANTONE 215 C,41.54,59.04,3.52,3.03090057945,True,1,3.03090057945,3.25935583627,25.9838968127
1376,PANTONE 2273 C,42.54,-37.58,32.01,3.04591113865,True,1,3.04591113865,36.9630184621,38.7959536133
537,PANTONE 2057 C,65.38,30.78,-10.01,3.04839753445,True,1,3.04839753445,5.73599865544,6.9428671684
49,PANTONE 7403 C,86.38,1.84,42.65,3.05357046584,True,1,3.05357046584,3.23168539278,11.1699875642
451,PANTONE 234 C,36.82,62.77,-10.19,3.0546756353,True,1,3.0546756353,16.9352204321,20.4695801936
76,PANTONE 128 C,85.31,3.23,67.52,3.06835560737,True,1,3.06835560737,6.02042199379,17.6552369209
1455,PANTONE 5793 C,74.22,-6.19,21.6,3.07068722461,True,1,3.07068722461,6.02330034014,9.22840542378
1731,PANTONE 410 C,43.57,5.55,3.22,3.07357790252,True,1,3.07357790252,3.56123472159,14.7404540552
1495,PANTONE 392 C,52.38,-5.29,52.73,3.07613824434,True,1,3.07613824434,12.0064098011,18.3448617451
1263,PANTONE 626 C,34.62,-22.58,1.03,3.08375387979,True,1,3.08375387979,11.1584132983,13.9929790619
345,PANTONE 7419 C,46.35,41.17,10.43,3.0863888667,True,1,3.0863888667,8.5780707225,10.1502484757
705,PANTONE 2092 C,71.24,10.15,-20.96,3.10033454862,True,1,3.10033454862,5.71720978616,11.0139000537
1670,PANTONE 476 C,25.67,9.85,11.6,3.10198800804,True,1,3.10198800804,3.24965409818,21.0093857845
1207,PANTONE 3298 C,37.67,-43.58,1.36,3.10338693295,True,1,3.10338693295,23.4092975078,32.1876489869
1644,PANTONE 4675 C,76.89,7.96,15.91,3.10443911972,True,1,3.10443911972,6.19796134175,6.90619863974
1209,PANTONE 566 C,84.12,-17.59,-1.34,3.11681464706,True,1,3.11681464706,8.8409168603,10.0242021743
484,PANTONE 687 C,60.84,29.96,-7.83,3.12255280862,True,1,3.12255280862,4.60113473416,6.76403135423
1111,PANTONE 2218 C,67.77,-18.27,-15.26,3.12388908021,True,1,3.12388908021,11.0265998129,12.3928127723
269,PANTONE 2342 C,51.35,38.37,9.68,3.13640495198,True,1,3.13640495198,8.66222942888,10.2133330515
1409,PANTONE 2285 C,78.64,-43.49,60.38,3.13814222709,True,1,3.13814222709,30.089116354,50.2737450339
1524,PANTONE 607 C,88.15,-5.63,42.97,3.14964279793,True,1,3.14964279793,6.01971860298,10.8443655906
1680,PANTONE 7536 C,65.93,0.16,10.79,3.15342458445,True,1,3.15342458445,4.70695054217,6.37010931175
127,PANTONE 1375 C,75.78,32.72,79.94,3.16000004875,True,1,3.16000004875,19.9843034134,21.965432909
1229,PANTONE 553 C,29.32,-16.5,8.81,3.17143666168,True,1,3.17143666168,8.98094535443,19.1401182705
109,PANTONE 7561 C,39.58,2.74,25.15,3.17298596226,True,1,3.17298596226,8.8042100472,9.45965138475
1068,PANTONE 2396 C,53.33,-38.99,-28.13,3.18098115974,True,1,3.18098115974,18.982037956,35.4470836712
694,PANTONE 2088 C,45.41,33.31,-51.23,3.18110811753,True,1,3.18110811753,10.7506388902,34.1645973328
209,PANTONE 163 C,76.92,33.97,38.64,3.18635264049,True,1,3.18635264049,10.9603270433,11.0899038482
1373,PANTONE 2270 C,69.85,-63.14,44.67,3.19417397164,True,1,3.19417397164,53.7040268509,66.3292628142
571,PANTONE 255 C,31.83,42.64,-24.73,3.19618656741,True,1,3.19618656741,10.0752261134,26.6383707998
1324,PANTONE 354 C,60.72,-74.29,37.86,3.20147045958,True,1,3.20147045958,68.813113839,71.4067240345
759,PANTONE 668 C,37.05,17.28,-23.25,3.21498258347,True,1,3.21498258347,6.7173223387,19.8177804061
1604,PANTONE 7509 C,68.05,13.6,46.2,3.21539447066,True,1,3.21539447066,6.30009067586,8.11398838593
268,PANTONE 2341 C,54.14,30.05,10.58,3.21903022478,True,1,3.21903022478,4.36583323312,4.42594260644
1752,PANTONE Cool Gray 1 C,85.77,-0.35,-1.5,3.22976528089,True,1,3.22976528089,7.22850165569,7.35512066522
175,PANTONE 150 C,80.81,22.79,55.58,3.23888740438,True,1,3.23888740438,13.8510006079,15.0475247176
75,PANTONE 127 C,87.09,0.47,62.67,3.23911500454,True,1,3.23911500454,8.31775468526,14.9532301069
1235,PANTONE 2410 C,34.88,-14.36,12.1,3.24592486992,True,1,3.24592486992,8.91174451728,16.4767965641
1398,PANTONE 365 C,84.86,-22.43,38.61,3.25307526801,True,1,3.25307526801,13.1527830463,26.6865372764
118,PANTONE 2009 C,79.11,14.71,51.43,3.25530184098,True,1,3.25530184098,7.54646875579,8.72556662427
450,PANTONE 233 C,44.65,74.8,-12.02,3.26421462322,True,1,3.26421462322,19.7535060179,29.027231895
548,PANTONE 2405 C,44.45,68.72,-25.85,3.27063258755,True,1,3.27063258755,15.1898898189,29.4400906079
707,PANTONE 2094 C,57.86,13.05,-23.03,3.27236477678,True,1,3.27236477678,5.71332063369,15.2766883818
1058,PANTONE 638 C,60.73,-36.59,-38.13,3.28460609522,True,1,3.28460609522,28.4517659247,38.6929501487
1535,PANTONE 457 C,68.07,3.62,72.86,3.2875690557,True,1,3.2875690557,10.9692752723,11.833530428
1325,PANTONE 355 C,52.69,-66.7,34.54,3.292054567,True,1,3.292054567,64.2576129652,65.0114698311
1289,PANTONE 7726 C,43.88,-55.11,12.04,3.2942915255,True,1,3.2942915255,38.7655262429,45.8892087129
1527,PANTONE 610 C,82.14,-6.05,63.12,3.30058878306,True,1,3.30058878306,7.17800338817,13.1927161508
1331,PANTONE 7481 C,61.87,-72.97,35.12,3.3027875081,True,1,3.3027875081,67.8447718968,68.439170772
473,PANTONE 683 C,31.05,42.19,-6.65,3.31212104717,True,1,3.31212104717,9.63479198291,10.8152737699
163,PANTONE 716 C,59.62,42.11,68.68,3.31396644264,True,1,3.31396644264,4.48394003378,28.7579203108
501,PANTONE 7435 C,33.37,46.98,-0.76,3.31771857424,True,1,3.31771857424,4.86400791244,15.8762187977
1519,PANTONE 602 C,88.71,-6.99,57.95,3.3305663974,True,1,3.3305663974,8.62153644347,14.6882021787
1252,PANTONE 5517 C,75.17,-4.83,1.83,3.33697242406,True,1,3.33697242406,3.40780686679,10.4837634239
1531,PANTONE 461 C,88.69,-3.62,42.16,3.34199890421,True,1,3.34199890421,7.77732774908,8.99817989421
799,PANTONE 535 C,64.55,-1.52,-19.12,3.35904930537,True,1,3.35904930537,4.85543066853,8.81475418378
78,PANTONE 130 C,75.31,21.48,84.31,3.36121364763,True,1,3.36121364763,11.8946214011,19.8617383233
646,PANTONE 260 C,28.07,37.62,-25.64,3.3689740329,True,1,3.3689740329,14.7053925652,23.1499858459
861,PANTONE 651 C,75.62,-2.26,-17.45,3.38027324341,True,1,3.38027324341,3.54880468087,7.40694704814
1525,PANTONE 608 C,86.46,-6.13,50.71,3.392575194,True,1,3.392575194,6.43518465291,12.0838242256
1730,PANTONE 409 C,50.5,4.71,3.18,3.39846092736,True,1,3.39846092736,4.23570191383,14.0120754427
1679,PANTONE 7535 C,72.87,0.12,9.0,3.40960424251,True,1,3.40960424251,5.65730039752,5.91952273213
1334,PANTONE 7484 C,29.5,-28.32,5.62,3.42401030308,True,1,3.42401030308,17.7656179111,19.7915366938
1085,PANTONE 630 C,72.89,-22.01,-18.2,3.45893088347,True,1,3.45893088347,12.1748810041,17.2328982165
1678,PANTONE 7534 C,81.28,0.23,5.83,3.46167869762,True,1,3.46167869762,5.8368446414,7.1429162072
540,PANTONE 2060 C,57.65,44.99,-16.39,3.47302160121,True,1,3.47302160121,9.74486041241,12.5210114704
717,PANTONE 2104 C,28.83,28.03,-51.37,3.47305402419,True,1,3.47305402419,5.08427770902,40.0761972531
1348,PANTONE 7736 C,34.12,-16.99,5.5,3.48169738521,True,1,3.48169738521,7.35731942266,19.0831093966
1385,PANTONE 7486 C,83.77,-25.13,35.43,3.486761778,True,1,3.486761778,16.7588441214,29.1226652727
678,PANTONE 2577 C,59.39,29.79,-35.76,3.48958279944,True,1,3.48958279944,15.8218369439,20.150693215
744,PANTONE 7447 C,36.25,17.7,-23.09,3.48984459074,True,1,3.48984459074,7.08632291972,20.1019205087
81,PANTONE 133 C,41.22,5.19,36.54,3.49463134488,True,1,3.49463134488,8.548677444,20.7113611791
632,PANTONE 2602 C,38.25,58.15,-47.24,3.4960432713,True,1,3.4960432713,21.3271569541,33.4773271593
734,PANTONE 7668 C,45.84,7.3,-28.99,3.51706813299,True,1,3.51706813299,5.66027900607,16.3872986476
665,PANTONE 2073 C,65.88,18.49,-28.88,3.52038654752,True,1,3.52038654752,9.2482069777,18.7008580576
1270,PANTONE 335 C,42.21,-49.92,0.18,3.5325977036,True,1,3.5325977036,25.910415529,38.7638780625
227,PANTONE 1675 C,44.41,40.48,44.02,3.53406812222,True,1,3.53406812222,14.8861552579,18.7667732263
1363,PANTONE 358 C,83.63,-24.73,28.27,3.53986409195,True,1,3.53986409195,18.2550075322,26.3306439994
448,PANTONE 232 C,56.95,73.72,-18.28,3.54654377335,True,1,3.54654377335,21.9018675003,27.1188306714
1614,PANTONE 725 C,34.66,25.93,39.75,3.55848356399,True,1,3.55848356399,24.8768782234,29.20925511
664,PANTONE 2072 C,67.71,21.52,-27.13,3.56213125751,True,1,3.56213125751,13.023099435,15.3602540721
1728,PANTONE 407 C,67.61,3.03,2.35,3.5630018491,True,1,3.5630018491,6.02914310033,11.4292366902
321,PANTONE 1777 C,64.91,59.69,16.12,3.56328350675,True,1,3.56328350675,13.5803091583,27.2286099789
1292,PANTONE 7729 C,32.07,-33.38,0.68,3.56822753494,True,1,3.56822753494,17.2538530517,21.6066288148
1741,PANTONE Warm Gray 1 C,83.17,1.37,0.78,3.57131170668,True,1,3.57131170668,7.1748658524,8.40718067491
80,PANTONE 132 C,53.35,14.94,58.11,3.5791722935,True,1,3.5791722935,12.4741773276,12.6925843702
133,PANTONE 143 C,78.09,16.77,70.61,3.58695527286,True,1,3.58695527286,6.61572810359,14.1242260446
274,PANTONE 7614 C,56.26,13.46,9.61,3.61017575435,True,1,3.61017575435,7.556572216,8.57416288477
1456,PANTONE 5783 C,67.74,-6.56,26.02,3.63448891313,True,1,3.63448891313,8.88844891552,10.0191057062
1219,PANTONE 570 C,74.01,-34.43,-5.69,3.64137422562,True,1,3.64137422562,13.7664304093,26.4473627071
441,PANTONE 225 C,50.73,78.37,-9.59,3.64564567407,True,1,3.64564567407,17.5124295136,34.6667277993
758,PANTONE 667 C,48.55,14.79,-19.88,3.64972902473,True,1,3.64972902473,7.39216313485,15.2534344033
1613,PANTONE 724 C,41.4,28.24,48.95,3.66052606244,True,1,3.66052606244,22.163029956,27.4259217182
465,PANTONE 2048 C,40.58,43.97,-2.66,3.6607223309,True,1,3.6607223309,8.93571038389,15.3508599262
1639,PANTONE 2312 C,64.87,7.39,16.32,3.66106812389,True,1,3.66106812389,5.7825153298,12.3071458681
1386,PANTONE 7487 C,77.76,-47.24,53.48,3.66332651454,True,1,3.66332651454,34.677798373,53.4037728509
1262,PANTONE 625 C,48.44,-21.24,0.9,3.67293035854,True,1,3.67293035854,10.6926373016,12.3411024624
1429,PANTONE 2298 C,82.16,-27.26,58.65,3.67496800477,True,1,3.67496800477,14.1213112481,33.7646272787
1290,PANTONE 7727 C,40.25,-48.21,10.77,3.67652008065,True,1,3.67652008065,33.9199331031,38.7356245882
322,PANTONE 1787 C,57.85,70.9,30.75,3.68220548698,True,1,3.68220548698,25.5730387602,27.077106016
713,PANTONE 2100 C,62.2,14.4,-28.73,3.68867720152,True,1,3.68867720152,5.09101234019,19.7835127893
1729,PANTONE 408 C,57.66,3.87,2.88,3.70117274767,True,1,3.70117274767,5.05899225011,13.0305969424
1067,PANTONE 2394 C,50.22,-29.8,-49.11,3.7044113052,True,1,3.7044113052,41.4999968117,41.6126193598
647,PANTONE 261 C,27.21,33.13,-21.38,3.71126113833,True,1,3.71126113833,14.2962959493,20.9529679998
1745,PANTONE Warm Gray 5 C,64.58,2.64,3.96,3.71382183934,True,1,3.71382183934,5.4060262136,11.0661700048
786,PANTONE 2117 C,32.32,15.65,-48.27,3.71426517779,True,1,3.71426517779,5.88550503461,37.7192706099
839,PANTONE 2156 C,68.09,-5.42,-17.55,3.71473371725,True,1,3.71473371725,7.13530424931,11.7902974236
1743,PANTONE Warm Gray 3 C,72.71,1.95,3.19,3.71498638337,True,1,3.71498638337,6.37303632589,9.51235433062
11,PANTONE Medium Purple C,24.56,49.04,-59.22,3.71734462695,True,1,3.71734462695,18.4863345389,38.5917504824
1744,PANTONE Warm Gray 4 C,69.78,2.3,3.17,3.72179094775,True,1,3.72179094775,6.11337204604,10.2627289405
1251,PANTONE 5527 C,79.51,-4.32,0.6,3.72286366895,True,1,3.72286366895,3.79491891756,8.6286179541
1271,PANTONE 336 C,35.01,-37.84,0.28,3.72560805423,True,1,3.72560805423,19.3698409181,26.2139091812
1749,PANTONE Warm Gray 9 C,50.01,3.78,4.56,3.72673652481,True,1,3.72673652481,4.20179645005,14.0107763192
1396,PANTONE 2279 C,46.89,-24.33,43.02,3.72897360255,True,1,3.72897360255,27.2062476911,35.3748327972
1746,PANTONE Warm Gray 6 C,63.54,2.88,3.58,3.73578034092,True,1,3.73578034092,5.43439586946,11.560630169
1526,PANTONE 609 C,84.62,-6.14,57.64,3.73982666253,True,1,3.73982666253,6.99699569213,12.7585172714
1336,PANTONE 2254 C,83.07,-24.68,15.14,3.74067528942,True,1,3.74067528942,20.4691412781,22.5652315674
34,PANTONE 872 C,46.76,4.59,22.33,3.76044938877,True,1,3.76044938877,7.30116111082,10.3798156675
323,PANTONE Red 032 C,56.95,71.08,34.57,3.78215159862,True,1,3.78215159862,24.9813423789,28.9861491579
50,PANTONE 7404 C,88.26,-2.13,73.87,3.78352139831,True,1,3.78352139831,13.1225628221,16.7492354365
1742,PANTONE Warm Gray 2 C,78.4,1.68,1.86,3.78775518341,True,1,3.78775518341,7.46058993765,8.46367256324
1751,PANTONE Warm Gray 11 C,42.0,4.08,4.92,3.78925628856,True,1,3.78925628856,3.83823334811,15.3139947088
1718,PANTONE 2335 C,31.8,3.94,5.2,3.79325905787,True,1,3.79325905787,4.23542987757,16.5420098785
296,PANTONE 2033 C,47.92,55.05,32.48,3.80334273609,True,1,3.80334273609,12.7195272696,24.013408157
749,PANTONE 7676 C,48.66,16.61,-29.41,3.81465227236,True,1,3.81465227236,5.0315549398,22.6738434427
181,PANTONE 156 C,80.12,14.6,42.56,3.81790989284,True,1,3.81790989284,6.96291647537,8.85968663948
360,PANTONE 201 C,37.12,51.35,22.05,3.83545103208,True,1,3.83545103208,9.68848034554,14.9097166997
1748,PANTONE Warm Gray 8 C,53.86,3.46,4.37,3.84056310997,True,1,3.84056310997,4.55347614553,13.2252169604
424,PANTONE 7638 C,32.29,39.26,7.24,3.87645146518,True,1,3.87645146518,4.02055200614,5.24556769188
836,PANTONE 5405 C,49.08,-8.24,-18.28,3.8779308986,True,1,3.8779308986,5.00431219654,18.2127535967
1112,PANTONE 2219 C,62.71,-20.71,-17.49,3.88326756852,True,1,3.88326756852,12.7162982557,15.0561284677
1002,PANTONE 2186 C,30.46,-11.47,-44.1,3.88709708047,True,1,3.88709708047,28.4253418609,29.3777455531
363,PANTONE 190 C,65.91,56.33,6.61,3.88941266992,True,1,3.88941266992,6.8619038242,31.6070340834
680,PANTONE 2597 C,25.87,47.66,-52.15,3.89703869572,True,1,3.89703869572,20.4300895586,32.4047336936
643,PANTONE 257 C,72.12,22.69,-20.37,3.90826315488,True,1,3.90826315488,8.21568578294,15.506038716
1610,PANTONE 721 C,67.79,20.18,38.28,3.9116983365,True,1,3.9116983365,4.3479116152,16.7878314218
52,PANTONE 7406 C,82.67,3.96,87.75,3.96873296628,True,1,3.96873296628,7.6047889222,24.1790062816
159,PANTONE 712 C,82.43,18.3,35.12,3.97272791592,True,1,3.97272791592,7.91293685086,13.8381366008
515,PANTONE 490 C,27.53,23.56,8.54,3.9787551494,True,1,3.9787551494,10.6568435055,15.0826429052
326,PANTONE 1817 C,31.94,27.69,9.49,3.98693621529,True,1,3.98693621529,5.61973326025,10.2916300872
1727,PANTONE 406 C,76.57,2.07,0.81,3.98698646438,True,1,3.98698646438,7.95503960442,8.94080163392
650,PANTONE 2573 C,64.55,29.85,-28.79,4.01211285345,True,1,4.01211285345,13.2363831315,19.3690685963
1441,PANTONE 5797 C,77.88,-6.68,21.85,4.01962227267,True,1,4.01962227267,7.18413119572,10.0151293541
1283,PANTONE 341 C,42.3,-50.73,9.66,4.02338439678,True,1,4.02338439678,34.3785092364,40.9502003728
1399,PANTONE 366 C,82.87,-26.59,43.98,4.02997204757,True,1,4.02997204757,16.3036356203,31.5058894602
299,PANTONE 2344 C,66.83,43.04,28.3,4.04905199288,True,1,4.04905199288,9.22044957815,13.9596280846
1685,PANTONE 427 C,84.65,-0.03,-1.41,4.05770277948,True,1,4.05770277948,7.16056562012,7.53449879607
946,PANTONE 542 C,70.61,-9.06,-26.28,4.07750561011,True,1,4.07750561011,13.330325191,16.3541192159
